INFO:root:Start: 2_parse_target_tweets.py 
INFO:root:Processing mode of research: interdisciplinary
INFO:root:Processing file files\target_tweets\interdisciplinary\interdisciplinary-20201018222755.txt 1/3
INFO:root:Tweet ID 1317748760089415680 already processed, skipping...
INFO:root:Tweet ID 1317748710516850688 already processed, skipping...
INFO:root:Tweet ID 1317748076057137152 already processed, skipping...
INFO:root:Tweet ID 1317747746451955713 already processed, skipping...
INFO:root:Tweet ID 1317747538930302976 already processed, skipping...
INFO:root:Tweet ID 1317746865383890945 already processed, skipping...
INFO:root:Tweet ID 1317746643547074561 already processed, skipping...
INFO:root:Tweet ID 1317746382560702464 already processed, skipping...
INFO:root:Tweet ID 1317746352210804736 already processed, skipping...
INFO:root:Tweet ID 1317746111327686658 already processed, skipping...
INFO:root:Tweet ID 1317743482182660097 already processed, skipping...
INFO:root:Tweet ID 1317742618219024385 already processed, skipping...
INFO:root:Tweet ID 1317738712097316865 already processed, skipping...
INFO:root:Tweet ID 1317738485474840577 already processed, skipping...
INFO:root:Tweet ID 1317738114178232320 already processed, skipping...
INFO:root:Tweet ID 1317737194614763522 already processed, skipping...
INFO:root:Tweet ID 1317736771816488960 already processed, skipping...
INFO:root:Tweet ID 1317735278585413632 already processed, skipping...
INFO:root:Tweet ID 1317734877819588609 already processed, skipping...
INFO:root:Tweet ID 1317731339618177024 already processed, skipping...
INFO:root:Tweet ID 1317729726031593472 already processed, skipping...
INFO:root:Tweet ID 1317729637829545984 already processed, skipping...
INFO:root:Tweet ID 1317727548990754816 already processed, skipping...
INFO:root:Tweet ID 1317727230152351746 already processed, skipping...
INFO:root:Tweet ID 1317725972850970624 already processed, skipping...
INFO:root:Tweet ID 1317722842486722561 already processed, skipping...
INFO:root:Tweet ID 1317722224846131200 already processed, skipping...
INFO:root:Tweet ID 1317720518162751489 already processed, skipping...
INFO:root:Tweet ID 1317717273424003074 already processed, skipping...
INFO:root:Tweet ID 1317715634638123009 already processed, skipping...
INFO:root:Tweet ID 1317712802098929664 already processed, skipping...
INFO:root:Tweet ID 1317707214711382016 already processed, skipping...
INFO:root:Tweet ID 1317704479752540162 already processed, skipping...
INFO:root:Tweet ID 1317696943703814144 already processed, skipping...
INFO:root:Tweet ID 1317693143509307392 already processed, skipping...
INFO:root:Tweet ID 1317690614842994694 already processed, skipping...
INFO:root:Tweet ID 1317686722164043778 already processed, skipping...
INFO:root:Tweet ID 1317686562629378050 already processed, skipping...
INFO:root:Tweet ID 1317685762557698048 already processed, skipping...
INFO:root:Tweet ID 1317684355322490880 already processed, skipping...
INFO:root:Tweet ID 1317683105574998016 already processed, skipping...
INFO:root:Tweet ID 1317679556803710976 already processed, skipping...
INFO:root:Tweet ID 1317679243497799680 already processed, skipping...
INFO:root:Tweet ID 1317677825642684416 already processed, skipping...
INFO:root:Tweet ID 1317677359781318656 already processed, skipping...
INFO:root:Tweet ID 1317677310330368000 already processed, skipping...
INFO:root:Tweet ID 1317677134714843137 already processed, skipping...
INFO:root:Tweet ID 1317676847065370625 already processed, skipping...
INFO:root:Tweet ID 1317675452706664448 already processed, skipping...
INFO:root:Tweet ID 1317673591878553601 already processed, skipping...
INFO:root:Tweet ID 1317673295345455105 already processed, skipping...
INFO:root:Tweet ID 1317672147628687360 already processed, skipping...
INFO:root:Tweet ID 1317671428326445057 already processed, skipping...
INFO:root:Tweet ID 1317671383522897920 already processed, skipping...
INFO:root:Tweet ID 1317670039248461825 already processed, skipping...
INFO:root:Tweet ID 1317669286861832193 already processed, skipping...
INFO:root:Tweet ID 1317669264753627136 already processed, skipping...
INFO:root:Tweet ID 1317668559317659648 already processed, skipping...
INFO:root:Tweet ID 1317668552673906689 already processed, skipping...
INFO:root:Tweet ID 1317665768058679297 already processed, skipping...
INFO:root:Tweet ID 1317665625313964033 already processed, skipping...
INFO:root:Tweet ID 1317664787594047489 already processed, skipping...
INFO:root:Tweet ID 1317663388835618816 already processed, skipping...
INFO:root:Tweet ID 1317662247129288704 already processed, skipping...
INFO:root:Tweet ID 1317662204070481921 already processed, skipping...
INFO:root:Tweet ID 1317662156817637383 already processed, skipping...
INFO:root:Tweet ID 1317661989225725952 already processed, skipping...
INFO:root:Tweet ID 1317661684216025088 already processed, skipping...
INFO:root:Tweet ID 1317660837889204227 already processed, skipping...
INFO:root:Tweet ID 1317660627649753093 already processed, skipping...
INFO:root:Tweet ID 1317660605474467847 already processed, skipping...
INFO:root:Tweet ID 1317660407591399426 already processed, skipping...
INFO:root:Tweet ID 1317660251257151488 already processed, skipping...
INFO:root:Tweet ID 1317660227026579456 already processed, skipping...
INFO:root:Tweet ID 1317659816022560768 already processed, skipping...
INFO:root:Tweet ID 1317657253143408640 already processed, skipping...
INFO:root:Tweet ID 1317657210147667968 already processed, skipping...
INFO:root:Tweet ID 1317656647326601217 already processed, skipping...
INFO:root:Tweet ID 1317655939214757888 already processed, skipping...
INFO:root:Tweet ID 1317655508325576704 already processed, skipping...
INFO:root:Tweet ID 1317654868006334465 already processed, skipping...
INFO:root:Tweet ID 1317654788570370048 already processed, skipping...
INFO:root:Tweet ID 1317654143830577152 already processed, skipping...
INFO:root:Tweet ID 1317654130844868608 already processed, skipping...
INFO:root:Tweet ID 1317653673380511744 already processed, skipping...
INFO:root:Tweet ID 1317653508481449984 already processed, skipping...
INFO:root:Tweet ID 1317653472469151745 already processed, skipping...
INFO:root:Tweet ID 1317652169265303552 already processed, skipping...
INFO:root:Tweet ID 1317652072137773061 already processed, skipping...
INFO:root:Tweet ID 1317652063631810561 already processed, skipping...
INFO:root:Tweet ID 1317651955716481024 already processed, skipping...
INFO:root:Tweet ID 1317651898166464513 already processed, skipping...
INFO:root:Tweet ID 1317651821712662528 already processed, skipping...
INFO:root:Tweet ID 1317651738300620800 already processed, skipping...
INFO:root:Tweet ID 1317651710920126464 already processed, skipping...
INFO:root:Tweet ID 1317651698467352576 already processed, skipping...
INFO:root:Tweet ID 1317645918380830720 already processed, skipping...
INFO:root:Tweet ID 1317644880382865410 already processed, skipping...
INFO:root:Tweet ID 1317644853170286593 already processed, skipping...
INFO:root:Tweet ID 1317637540724248576 already processed, skipping...
INFO:root:Tweet ID 1317635763836772353 already processed, skipping...
INFO:root:Tweet ID 1317635262005075975 already processed, skipping...
INFO:root:Tweet ID 1317635246183968768 already processed, skipping...
INFO:root:Tweet ID 1317634789759799296 already processed, skipping...
INFO:root:Tweet ID 1317633926924505089 already processed, skipping...
INFO:root:Tweet ID 1317632495085498368 already processed, skipping...
INFO:root:Tweet ID 1317632494481534976 already processed, skipping...
INFO:root:Tweet ID 1317631870398418944 already processed, skipping...
INFO:root:Tweet ID 1317631425009516546 already processed, skipping...
INFO:root:Tweet ID 1317630880446205952 already processed, skipping...
INFO:root:Tweet ID 1317630729635979265 already processed, skipping...
INFO:root:Tweet ID 1317630237249736705 already processed, skipping...
INFO:root:Tweet ID 1317626563446272001 already processed, skipping...
INFO:root:Tweet ID 1317625627357323264 already processed, skipping...
INFO:root:Tweet ID 1317625227702980608 already processed, skipping...
INFO:root:Tweet ID 1317623653605896192 already processed, skipping...
INFO:root:Tweet ID 1317620999798640642 already processed, skipping...
INFO:root:Tweet ID 1317620476449968128 already processed, skipping...
INFO:root:Tweet ID 1317619483696091141 already processed, skipping...
INFO:root:Tweet ID 1317616482394775552 already processed, skipping...
INFO:root:Tweet ID 1317616372529115137 already processed, skipping...
INFO:root:Tweet ID 1317612516285976577 already processed, skipping...
INFO:root:Tweet ID 1317611745830146048 already processed, skipping...
INFO:root:Tweet ID 1317609391068049408 already processed, skipping...
INFO:root:Tweet ID 1317608832294674434 already processed, skipping...
INFO:root:Tweet ID 1317607630592970757 already processed, skipping...
INFO:root:Tweet ID 1317607609919139846 already processed, skipping...
INFO:root:Tweet ID 1317606497749069824 already processed, skipping...
INFO:root:Tweet ID 1317606485711441921 already processed, skipping...
INFO:root:Tweet ID 1317605564524843008 already processed, skipping...
INFO:root:Tweet ID 1317603769190895616 already processed, skipping...
INFO:root:Tweet ID 1317603600433094656 already processed, skipping...
INFO:root:Tweet ID 1317602608408797184 already processed, skipping...
INFO:root:Tweet ID 1317602514829774850 already processed, skipping...
INFO:root:Tweet ID 1317600672171266048 already processed, skipping...
INFO:root:Tweet ID 1317599936062554118 already processed, skipping...
INFO:root:Tweet ID 1317598021648027649 already processed, skipping...
INFO:root:Tweet ID 1317597035302965248 already processed, skipping...
INFO:root:Tweet ID 1317596096328327169 already processed, skipping...
INFO:root:Tweet ID 1317593688655171584 already processed, skipping...
INFO:root:Tweet ID 1317592287010934784 already processed, skipping...
INFO:root:Tweet ID 1317591342806126592 already processed, skipping...
INFO:root:Tweet ID 1317591289676836864 already processed, skipping...
INFO:root:Tweet ID 1317591098227793920 already processed, skipping...
INFO:root:Tweet ID 1317590900948799488 already processed, skipping...
INFO:root:Tweet ID 1317590632785915905 already processed, skipping...
INFO:root:Tweet ID 1317590310218735616 already processed, skipping...
INFO:root:Tweet ID 1317589965832847361 already processed, skipping...
INFO:root:Tweet ID 1317589243443638272 already processed, skipping...
